time,state,measured_state,passed_time_in_NORMAL,passed_time_in_DEGRADED,passed_time_in_CRITICAL,passed_time_in_FAILURE,mean_reaction_time_degraded,mean_reaction_time_critical,total_maintenances,total_maintenance_time,unnecessary_maintenances,degraded_maintenances,critical_maintenances,total_broker_messages,upkeep_broker_messages,necessary_upkeep_broker_messages,available_teams,time_with_available_teams,time_without_available_teams,qlearning_epsilon,total_reward,total_positive_reward,total_positive_reward_qty,total_non_positive_reward,total_non_positive_reward_qty,qtable_size
20880000,NORMAL:0,0.01519756838905775,20880000,0,0,0,176000.0,0,12,3547000,2,10,0,575772,12,10,3,17333000,3547000,1e-06,2271419.513677812,2271439.513677812,575770,-20.0,2,16221
20940000,NORMAL:0,0.01519756838905775,20940000,0,0,0,176000.0,0,12,3547000,2,10,0,577427,12,10,3,17393000,3547000,1e-06,2276485.138677812,2276505.138677812,577425,-20.0,2,16221
21000000,NORMAL:0,0.01519756838905775,21000000,0,0,0,176000.0,0,12,3547000,2,10,0,579083,12,10,3,17453000,3547000,1e-06,2281557.013677812,2281577.013677812,579081,-20.0,2,16221
21060000,NORMAL:0,0.01519756838905775,21060000,0,0,0,176000.0,0,12,3547000,2,10,0,580736,12,10,3,17513000,3547000,1e-06,2286615.138677812,2286635.138677812,580734,-20.0,2,16221
21120000,NORMAL:0,0.01519756838905775,21120000,0,0,0,176000.0,0,12,3547000,2,10,0,582392,12,10,3,17573000,3547000,1e-06,2291687.013677812,2291707.013677812,582390,-20.0,2,16221
21180000,NORMAL:0,0.01519756838905775,21180000,0,0,0,176000.0,0,12,3547000,2,10,0,584046,12,10,3,17633000,3547000,1e-06,2296741.388677812,2296761.388677812,584044,-20.0,2,16221
21240000,NORMAL:0,0.01519756838905775,21240000,0,0,0,176000.0,0,12,3547000,2,10,0,585701,12,10,3,17693000,3547000,1e-06,2301812.013677812,2301832.013677812,585699,-20.0,2,16221
21300000,NORMAL:0,0.01519756838905775,21300000,0,0,0,176000.0,0,12,3547000,2,10,0,587355,12,10,3,17753000,3547000,1e-06,2306871.388677812,2306891.388677812,587353,-20.0,2,16221
21360000,NORMAL:0,0.01519756838905775,21360000,0,0,0,160545.45454545456,0,13,3547000,2,11,0,589011,13,11,2,17813000,3547000,1e-06,2312354.214665654,2312374.214665654,589009,-20.0,2,16222
21420000,NORMAL:0,0.01519756838905775,21420000,0,0,0,160545.45454545456,0,13,3547000,2,11,0,590664,13,11,2,17873000,3547000,1e-06,2318423.964665654,2318443.964665654,590662,-20.0,2,16222
21480000,NORMAL:0,0.01519756838905775,21480000,0,0,0,160545.45454545456,0,13,3547000,2,11,0,592320,13,11,2,17933000,3547000,1e-06,2324504.214665654,2324524.214665654,592318,-20.0,2,16222
21540000,NORMAL:0,0.01519756838905775,21540000,0,0,0,160545.45454545456,0,13,3547000,2,11,0,593975,13,11,2,17993000,3547000,1e-06,2330582.964665654,2330602.964665654,593973,-20.0,2,16222
21600000,NORMAL:0,0.01519756838905775,21600000,0,0,0,160545.45454545456,0,13,3547000,2,11,0,595627,13,11,2,18053000,3547000,1e-06,2336651.214665654,2336671.214665654,595625,-20.0,2,16222
21660000,NORMAL:0,0.01519756838905775,21660000,0,0,0,160545.45454545456,0,13,3547000,2,11,0,597283,13,11,2,18113000,3547000,1e-06,2342731.464665654,2342751.464665654,597281,-20.0,2,16222
21720000,NORMAL:0,0.01519756838905775,21720000,0,0,0,160545.45454545456,0,13,3547000,2,11,0,598938,13,11,2,18173000,3547000,1e-06,2348810.214665654,2348830.214665654,598936,-20.0,2,16222
21780000,NORMAL:0,0.01519756838905775,21780000,0,0,0,160545.45454545456,0,13,3547000,2,11,0,600593,13,11,2,18233000,3547000,1e-06,2354888.964665654,2354908.964665654,600591,-20.0,2,16222
21840000,NORMAL:0,0.01519756838905775,21840000,0,0,0,160545.45454545456,0,13,3547000,2,11,0,602248,13,11,2,18293000,3547000,1e-06,2360967.714665654,2360987.714665654,602246,-20.0,2,16222
21900000,NORMAL:0,0.01519756838905775,21900000,0,0,0,160545.45454545456,0,13,3547000,2,11,0,603901,13,11,2,18353000,3547000,1e-06,2367037.464665654,2367057.464665654,603899,-20.0,2,16222
21960000,NORMAL:0,0.01519756838905775,21960000,0,0,0,160545.45454545456,0,13,3547000,2,11,0,605557,13,11,2,18413000,3547000,1e-06,2373123.714665654,2373143.714665654,605555,-20.0,2,16222
22020000,NORMAL:0,0.01519756838905775,22020000,0,0,0,160545.45454545456,0,13,3547000,2,11,0,607210,13,11,2,18473000,3547000,1e-06,2379187.464665654,2379207.464665654,607208,-20.0,2,16222
22080000,NORMAL:0,0.01519756838905775,22080000,0,0,0,160545.45454545456,0,13,3547000,2,11,0,608867,13,11,2,18533000,3547000,1e-06,2385275.214665654,2385295.214665654,608865,-20.0,2,16222
22140000,NORMAL:0,0.01519756838905775,22140000,0,0,0,160545.45454545456,0,13,3547000,2,11,0,610521,13,11,2,18593000,3547000,1e-06,2391352.464665654,2391372.464665654,610519,-20.0,2,16222
22200000,NORMAL:0,0.01519756838905775,22200000,0,0,0,160545.45454545456,0,13,3547000,2,11,0,612175,13,11,2,18653000,3547000,1e-06,2397429.714665654,2397449.714665654,612173,-20.0,2,16222
22260000,NORMAL:0,0.01519756838905775,22260000,0,0,0,160545.45454545456,0,13,3547000,2,11,0,613830,13,11,2,18713000,3547000,1e-06,2403502.464665654,2403522.464665654,613828,-20.0,2,16222
22320000,NORMAL:0,0.01519756838905775,22320000,0,0,0,160545.45454545456,0,13,3547000,2,11,0,615484,13,11,2,18773000,3547000,1e-06,2409579.714665654,2409599.714665654,615482,-20.0,2,16222
22380000,NORMAL:0,0.01519756838905775,22380000,0,0,0,160545.45454545456,0,13,3547000,2,11,0,617140,13,11,2,18833000,3547000,1e-06,2415659.964665654,2415679.964665654,617138,-20.0,2,16222
22440000,NORMAL:0,0.01519756838905775,22440000,0,0,0,160545.45454545456,0,13,3547000,2,11,0,618795,13,11,2,18893000,3547000,1e-06,2421738.714665654,2421758.714665654,618793,-20.0,2,16222
22500000,NORMAL:0,0.01519756838905775,22500000,0,0,0,160545.45454545456,0,13,3547000,2,11,0,620447,13,11,2,18953000,3547000,1e-06,2427806.964665654,2427826.964665654,620445,-20.0,2,16222
22560000,NORMAL:0,0.01519756838905775,22560000,0,0,0,160545.45454545456,0,13,3547000,2,11,0,622104,13,11,2,19013000,3547000,1e-06,2433894.714665654,2433914.714665654,622102,-20.0,2,16222
22620000,NORMAL:0,0.01519756838905775,22620000,0,0,0,160545.45454545456,0,13,3547000,2,11,0,623758,13,11,2,19073000,3547000,1e-06,2439965.964665654,2439985.964665654,623756,-20.0,2,16222
22680000,NORMAL:0,0.01519756838905775,22680000,0,0,0,160545.45454545456,0,13,3547000,2,11,0,625413,13,11,2,19133000,3547000,1e-06,2446044.714665654,2446064.714665654,625411,-20.0,2,16222
22740000,NORMAL:0,0.01519756838905775,22740000,0,0,0,160545.45454545456,0,13,3547000,2,11,0,627066,13,11,2,19193000,3547000,1e-06,2452114.464665654,2452134.464665654,627064,-20.0,2,16222
22800000,NORMAL:0,0.01519756838905775,22800000,0,0,0,160545.45454545456,0,13,3547000,2,11,0,628722,13,11,2,19253000,3547000,1e-06,2458200.714665654,2458220.714665654,628720,-20.0,2,16222
22860000,NORMAL:0,0.01519756838905775,22860000,0,0,0,160545.45454545456,0,13,3547000,2,11,0,630376,13,11,2,19313000,3547000,1e-06,2464271.964665654,2464291.964665654,630374,-20.0,2,16222
22920000,NORMAL:0,0.01519756838905775,22920000,0,0,0,160545.45454545456,0,13,3547000,2,11,0,632032,13,11,2,19373000,3547000,1e-06,2470358.214665654,2470378.214665654,632030,-20.0,2,16222
22980000,NORMAL:0,0.01519756838905775,22980000,0,0,0,160545.45454545456,0,13,3547000,2,11,0,633687,13,11,2,19433000,3547000,1e-06,2476430.964665654,2476450.964665654,633685,-20.0,2,16222
23040000,NORMAL:0,0.01519756838905775,23040000,0,0,0,160545.45454545456,0,13,3547000,2,11,0,635340,13,11,2,19493000,3547000,1e-06,2482506.714665654,2482526.714665654,635338,-20.0,2,16222
23100000,NORMAL:0,0.01519756838905775,23100000,0,0,0,160545.45454545456,0,13,3547000,2,11,0,636994,13,11,2,19553000,3547000,1e-06,2488577.964665654,2488597.964665654,636992,-20.0,2,16222
23160000,NORMAL:0,0.01519756838905775,23160000,0,0,0,160545.45454545456,0,13,3547000,2,11,0,638650,13,11,2,19613000,3547000,1e-06,2494658.214665654,2494678.214665654,638648,-20.0,2,16222
23220000,NORMAL:0,0.01519756838905775,23220000,0,0,0,160545.45454545456,0,13,3547000,2,11,0,640304,13,11,2,19673000,3547000,1e-06,2500735.464665654,2500755.464665654,640302,-20.0,2,16222
23280000,NORMAL:0,0.01519756838905775,23280000,0,0,0,160545.45454545456,0,13,3547000,2,11,0,641960,13,11,2,19733000,3547000,1e-06,2506815.714665654,2506835.714665654,641958,-20.0,2,16222
23340000,NORMAL:0,0.01519756838905775,23340000,0,0,0,160545.45454545456,0,13,3547000,2,11,0,643614,13,11,2,19793000,3547000,1e-06,2512892.964665654,2512912.964665654,643612,-20.0,2,16222
23400000,NORMAL:0,0.01519756838905775,23400000,0,0,0,160545.45454545456,0,13,3547000,2,11,0,645268,13,11,2,19853000,3547000,1e-06,2518970.214665654,2518990.214665654,645266,-20.0,2,16222
23460000,NORMAL:0,0.01519756838905775,23460000,0,0,0,160545.45454545456,0,13,3547000,2,11,0,646923,13,11,2,19913000,3547000,1e-06,2525042.964665654,2525062.964665654,646921,-20.0,2,16222
23520000,NORMAL:0,0.01519756838905775,23520000,0,0,0,160545.45454545456,0,13,3547000,2,11,0,648578,13,11,2,19973000,3547000,1e-06,2531121.714665654,2531141.714665654,648576,-20.0,2,16222
23580000,NORMAL:0,0.01519756838905775,23580000,0,0,0,160545.45454545456,0,13,3547000,2,11,0,650233,13,11,2,20033000,3547000,1e-06,2537200.464665654,2537220.464665654,650231,-20.0,2,16222
23640000,NORMAL:0,0.01519756838905775,23640000,0,0,0,160545.45454545456,0,13,3547000,2,11,0,651887,13,11,2,20093000,3547000,1e-06,2543277.714665654,2543297.714665654,651885,-20.0,2,16222
23700000,NORMAL:0,0.01519756838905775,23700000,0,0,0,160545.45454545456,0,13,3547000,2,11,0,653542,13,11,2,20153000,3547000,1e-06,2549356.464665654,2549376.464665654,653540,-20.0,2,16222
23760000,NORMAL:0,0.01519756838905775,23760000,0,0,0,160545.45454545456,0,13,3547000,2,11,0,655197,13,11,2,20213000,3547000,1e-06,2555435.214665654,2555455.214665654,655195,-20.0,2,16222
23820000,NORMAL:0,0.01519756838905775,23820000,0,0,0,160545.45454545456,0,13,3547000,2,11,0,656851,13,11,2,20273000,3547000,1e-06,2561506.464665654,2561526.464665654,656849,-20.0,2,16222
23880000,NORMAL:0,0.01519756838905775,23880000,0,0,0,160545.45454545456,0,13,3547000,2,11,0,658506,13,11,2,20333000,3547000,1e-06,2567585.214665654,2567605.214665654,658504,-20.0,2,16222
23940000,NORMAL:0,0.01519756838905775,23940000,0,0,0,160545.45454545456,0,13,3547000,2,11,0,660159,13,11,2,20393000,3547000,1e-06,2573654.964665654,2573674.964665654,660157,-20.0,2,16222
24000000,NORMAL:0,0.01519756838905775,24000000,0,0,0,160545.45454545456,0,13,3547000,2,11,0,661815,13,11,2,20453000,3547000,1e-06,2579741.214665654,2579761.214665654,661813,-20.0,2,16222
24060000,NORMAL:0,0.01519756838905775,24060000,0,0,0,160545.45454545456,0,13,3547000,2,11,0,663470,13,11,2,20513000,3547000,1e-06,2585813.964665654,2585833.964665654,663468,-20.0,2,16222
24120000,NORMAL:0,0.01519756838905775,24120000,0,0,0,160545.45454545456,0,13,3547000,2,11,0,665125,13,11,3,20573000,3547000,1e-06,2591142.089665654,2591162.089665654,665123,-20.0,2,16222
24180000,NORMAL:0,0.01519756838905775,24180000,0,0,0,160545.45454545456,0,13,3547000,2,11,0,666779,13,11,3,20633000,3547000,1e-06,2596201.464665654,2596221.464665654,666777,-20.0,2,16222
24240000,NORMAL:0,0.01519756838905775,24240000,0,0,0,160545.45454545456,0,13,3547000,2,11,0,668434,13,11,3,20693000,3547000,1e-06,2601267.089665654,2601287.089665654,668432,-20.0,2,16222
24300000,NORMAL:0,0.01519756838905775,24300000,0,0,0,160545.45454545456,0,13,3547000,2,11,0,670087,13,11,3,20753000,3547000,1e-06,2606325.214665654,2606345.214665654,670085,-20.0,2,16222
24360000,NORMAL:0,0.01519756838905775,24360000,0,0,0,160545.45454545456,0,13,3547000,2,11,0,671743,13,11,3,20813000,3547000,1e-06,2611392.089665654,2611412.089665654,671741,-20.0,2,16222
24420000,NORMAL:0,0.01519756838905775,24420000,0,0,0,160545.45454545456,0,13,3547000,2,11,0,673398,13,11,3,20873000,3547000,1e-06,2616457.714665654,2616477.714665654,673396,-20.0,2,16222
24480000,NORMAL:0,0.01519756838905775,24480000,0,0,0,160545.45454545456,0,13,3547000,2,11,0,675053,13,11,3,20933000,3547000,1e-06,2621528.339665654,2621548.339665654,675051,-20.0,2,16222
24540000,NORMAL:0,0.01519756838905775,24540000,0,0,0,160545.45454545456,0,13,3547000,2,11,0,676707,13,11,3,20993000,3547000,1e-06,2626587.714665654,2626607.714665654,676705,-20.0,2,16222
24600000,NORMAL:0,0.01519756838905775,24600000,0,0,0,160545.45454545456,0,13,3547000,2,11,0,678362,13,11,3,21053000,3547000,1e-06,2631653.339665654,2631673.339665654,678360,-20.0,2,16222
24660000,NORMAL:0,0.01519756838905775,24660000,0,0,0,160545.45454545456,0,13,3547000,2,11,0,680016,13,11,3,21113000,3547000,1e-06,2636712.714665654,2636732.714665654,680014,-20.0,2,16222
24720000,NORMAL:0,0.01519756838905775,24720000,0,0,0,160545.45454545456,0,13,3547000,2,11,0,681672,13,11,3,21173000,3547000,1e-06,2641784.589665654,2641804.589665654,681670,-20.0,2,16222
24780000,NORMAL:0,0.01519756838905775,24780000,0,0,0,160545.45454545456,0,13,3547000,2,11,0,683325,13,11,3,21233000,3547000,1e-06,2646837.714665654,2646857.714665654,683323,-20.0,2,16222
24840000,NORMAL:0,0.01519756838905775,24840000,0,0,0,160545.45454545456,0,13,3547000,2,11,0,684980,13,11,3,21293000,3547000,1e-06,2651908.339665654,2651928.339665654,684978,-20.0,2,16222
24900000,NORMAL:0,0.01519756838905775,24900000,0,0,0,160545.45454545456,0,13,3547000,2,11,0,686635,13,11,3,21353000,3547000,1e-06,2656973.964665654,2656993.964665654,686633,-20.0,2,16222
24960000,NORMAL:0,0.01519756838905775,24960000,0,0,0,160545.45454545456,0,13,3547000,2,11,0,688291,13,11,3,21413000,3547000,1e-06,2662040.839665654,2662060.839665654,688289,-20.0,2,16222
25020000,NORMAL:0,0.01519756838905775,25020000,0,0,0,160545.45454545456,0,13,3547000,2,11,0,689943,13,11,3,21473000,3547000,1e-06,2667097.714665654,2667117.714665654,689941,-20.0,2,16222
25080000,NORMAL:0,0.01519756838905775,25080000,0,0,0,160545.45454545456,0,13,3547000,2,11,0,691599,13,11,3,21533000,3547000,1e-06,2672164.589665654,2672184.589665654,691597,-20.0,2,16222
25140000,NORMAL:0,0.01519756838905775,25140000,0,0,0,160545.45454545456,0,13,3547000,2,11,0,693254,13,11,3,21593000,3547000,1e-06,2677230.214665654,2677250.214665654,693252,-20.0,2,16222
25200000,NORMAL:0,0.01519756838905775,25200000,0,0,0,160545.45454545456,0,13,3547000,2,11,0,694907,13,11,3,21653000,3547000,1e-06,2682288.339665654,2682308.339665654,694905,-20.0,2,16222
25260000,NORMAL:0,0.01519756838905775,25260000,0,0,0,160545.45454545456,0,13,3547000,2,11,0,696564,13,11,3,21713000,3547000,1e-06,2687361.464665654,2687381.464665654,696562,-20.0,2,16222
25320000,NORMAL:0,0.01519756838905775,25320000,0,0,0,160545.45454545456,0,13,3547000,2,11,0,698218,13,11,3,21773000,3547000,1e-06,2692425.839665654,2692445.839665654,698216,-20.0,2,16222
25380000,NORMAL:0,0.01519756838905775,25380000,0,0,0,160545.45454545456,0,13,3547000,2,11,0,699872,13,11,3,21833000,3547000,1e-06,2697485.214665654,2697505.214665654,699870,-20.0,2,16222
25440000,NORMAL:0,0.01519756838905775,25440000,0,0,0,160545.45454545456,0,13,3547000,2,11,0,701527,13,11,3,21893000,3547000,1e-06,2702550.839665654,2702570.839665654,701525,-20.0,2,16222
25500000,NORMAL:0,0.01519756838905775,25500000,0,0,0,160545.45454545456,0,13,3547000,2,11,0,703181,13,11,3,21953000,3547000,1e-06,2707610.214665654,2707630.214665654,703179,-20.0,2,16222
25560000,NORMAL:0,0.01519756838905775,25560000,0,0,0,160545.45454545456,0,13,3547000,2,11,0,704837,13,11,3,22013000,3547000,1e-06,2712682.089665654,2712702.089665654,704835,-20.0,2,16222
25620000,NORMAL:0,0.01519756838905775,25620000,0,0,0,160545.45454545456,0,13,3547000,2,11,0,706489,13,11,3,22073000,3547000,1e-06,2717733.964665654,2717753.964665654,706487,-20.0,2,16222
25680000,NORMAL:0,0.01519756838905775,25680000,0,0,0,160545.45454545456,0,13,3547000,2,11,0,708147,13,11,3,22133000,3547000,1e-06,2722813.339665654,2722833.339665654,708145,-20.0,2,16222
25740000,NORMAL:0,0.01519756838905775,25740000,0,0,0,160545.45454545456,0,13,3547000,2,11,0,709800,13,11,3,22193000,3547000,1e-06,2727871.464665654,2727891.464665654,709798,-20.0,2,16222
25800000,NORMAL:0,0.01519756838905775,25800000,0,0,0,160545.45454545456,0,13,3547000,2,11,0,711455,13,11,3,22253000,3547000,1e-06,2732937.089665654,2732957.089665654,711453,-20.0,2,16222
25860000,NORMAL:0,0.01519756838905775,25860000,0,0,0,160545.45454545456,0,13,3547000,2,11,0,713111,13,11,3,22313000,3547000,1e-06,2738003.964665654,2738023.964665654,713109,-20.0,2,16222
25920000,NORMAL:0,0.01519756838905775,25920000,0,0,0,160545.45454545456,0,13,3547000,2,11,0,714763,13,11,3,22373000,3547000,1e-06,2743060.839665654,2743080.839665654,714761,-20.0,2,16222
25980000,NORMAL:0,0.01519756838905775,25980000,0,0,0,160545.45454545456,0,13,3547000,2,11,0,716419,13,11,3,22433000,3547000,1e-06,2748127.714665654,2748147.714665654,716417,-20.0,2,16222
26040000,NORMAL:0,0.01519756838905775,26040000,0,0,0,160545.45454545456,0,13,3547000,2,11,0,718074,13,11,3,22493000,3547000,1e-06,2753193.339665654,2753213.339665654,718072,-20.0,2,16222
26100000,NORMAL:0,0.01519756838905775,26100000,0,0,0,160545.45454545456,0,13,3547000,2,11,0,719728,13,11,3,22553000,3547000,1e-06,2758257.714665654,2758277.714665654,719726,-20.0,2,16222
26160000,NORMAL:0,0.01519756838905775,26160000,0,0,0,147583.33333333334,0,14,3547000,2,12,0,721383,14,12,2,22613000,3547000,1e-06,2763978.7887538,2763998.7887538,721381,-20.0,2,16223
26220000,NORMAL:0,0.01519756838905775,26220000,0,0,0,147583.33333333334,0,14,3547000,2,12,0,723037,14,12,2,22673000,3547000,1e-06,2770050.0387538,2770070.0387538,723035,-20.0,2,16223
26280000,NORMAL:0,0.01519756838905775,26280000,0,0,0,147583.33333333334,0,14,3547000,2,12,0,724693,14,12,2,22733000,3547000,1e-06,2776136.2887538,2776156.2887538,724691,-20.0,2,16223
26340000,NORMAL:0,0.01519756838905775,26340000,0,0,0,147583.33333333334,0,14,3547000,2,12,0,726346,14,12,2,22793000,3547000,1e-06,2782200.0387538,2782220.0387538,726344,-20.0,2,16223
26400000,NORMAL:0,0.01519756838905775,26400000,0,0,0,147583.33333333334,0,14,3547000,2,12,0,728002,14,12,2,22853000,3547000,1e-06,2788286.2887538,2788306.2887538,728000,-20.0,2,16223
26460000,NORMAL:0,0.01519756838905775,26460000,0,0,0,147583.33333333334,0,14,3547000,2,12,0,729655,14,12,2,22913000,3547000,1e-06,2794356.0387538,2794376.0387538,729653,-20.0,2,16223
26520000,NORMAL:0,0.01519756838905775,26520000,0,0,0,147583.33333333334,0,14,3547000,2,12,0,731311,14,12,2,22973000,3547000,1e-06,2800442.2887538,2800462.2887538,731309,-20.0,2,16223
26580000,NORMAL:0,0.01519756838905775,26580000,0,0,0,147583.33333333334,0,14,3547000,2,12,0,732966,14,12,2,23033000,3547000,1e-06,2806515.0387538,2806535.0387538,732964,-20.0,2,16223
26640000,NORMAL:0,0.01519756838905775,26640000,0,0,0,147583.33333333334,0,14,3547000,2,12,0,734620,14,12,2,23093000,3547000,1e-06,2812592.2887538,2812612.2887538,734618,-20.0,2,16223
26700000,NORMAL:0,0.01519756838905775,26700000,0,0,0,147583.33333333334,0,14,3547000,2,12,0,736275,14,12,2,23153000,3547000,1e-06,2818671.0387538,2818691.0387538,736273,-20.0,2,16223
26760000,NORMAL:0,0.01519756838905775,26760000,0,0,0,147583.33333333334,0,14,3547000,2,12,0,737929,14,12,3,23213000,3547000,1e-06,2824323.2887538,2824343.2887538,737927,-20.0,2,16223
26820000,NORMAL:0,0.01519756838905775,26820000,0,0,0,147583.33333333334,0,14,3547000,2,12,0,739584,14,12,3,23273000,3547000,1e-06,2829393.9137538,2829413.9137538,739582,-20.0,2,16223
26880000,NORMAL:0,0.01519756838905775,26880000,0,0,0,147583.33333333334,0,14,3547000,2,12,0,741239,14,12,3,23333000,3547000,1e-06,2834454.5387538,2834474.5387538,741237,-20.0,2,16223
26940000,NORMAL:0,0.01519756838905775,26940000,0,0,0,147583.33333333334,0,14,3547000,2,12,0,742894,14,12,3,23393000,3547000,1e-06,2839520.1637538,2839540.1637538,742892,-20.0,2,16223
27000000,NORMAL:0,0.01519756838905775,27000000,0,0,0,147583.33333333334,0,14,3547000,2,12,0,744549,14,12,3,23453000,3547000,1e-06,2844590.7887538,2844610.7887538,744547,-20.0,2,16223
27060000,NORMAL:0,0.01519756838905775,27060000,0,0,0,147583.33333333334,0,14,3547000,2,12,0,746202,14,12,3,23513000,3547000,1e-06,2849643.9137538,2849663.9137538,746200,-20.0,2,16223
27120000,NORMAL:0,0.01519756838905775,27120000,0,0,0,147583.33333333334,0,14,3547000,2,12,0,747858,14,12,3,23573000,3547000,1e-06,2854715.7887538,2854735.7887538,747856,-20.0,2,16223
27180000,NORMAL:0,0.01519756838905775,27180000,0,0,0,147583.33333333334,0,14,3547000,2,12,0,749511,14,12,3,23633000,3547000,1e-06,2859768.9137538,2859788.9137538,749509,-20.0,2,16223
27240000,NORMAL:0,0.01519756838905775,27240000,0,0,0,147583.33333333334,0,14,3547000,2,12,0,751168,14,12,3,23693000,3547000,1e-06,2864847.0387538,2864867.0387538,751166,-20.0,2,16223
